id,class_label,instance,action,scene,view,lighting,tier,prompt_opener,prompt,negative_prompt
6119,frog,bullfrog,sitting still,a parking lot,close-up,nighttime under streetlights,clean,a photorealistic color photo,"a photorealistic color photo of a bullfrog sitting still in a parking lot, close-up, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6494,frog,brown frog,on a leaf,a forest clearing,high angle,sunny afternoon,clean,a finely detailed photo,"a finely detailed photo of a brown frog on a leaf in a forest clearing, high angle, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6453,frog,small green frog,near the ground,an industrial yard,low angle,backlit rim light,clean,a high-quality image,"a high-quality image of a small green frog near the ground in an industrial yard, low angle, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6673,frog,bullfrog,on a rock,a wet roadway after rain,front view,sunny afternoon,clean,a detailed photograph,"a detailed photograph of a bullfrog on a rock in a wet roadway after rain, front view, sunny afternoon. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6398,frog,small green frog,on a leaf,a gravel lot,high angle,golden hour,clean,a photorealistic color photo,"a photorealistic color photo of a small green frog on a leaf in a gravel lot, high angle, golden hour. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6180,frog,bullfrog,on a rock,a wet roadway after rain,close-up,indoor soft window light,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a bullfrog on a rock in a wet roadway after rain, close-up, indoor soft window light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6560,frog,frog on a leaf,sitting still,a grassy field,3/4 view,overcast daylight,clean,an ultra-realistic rendering,"an ultra-realistic rendering of a frog on a leaf sitting still in a grassy field, 3/4 view, overcast daylight. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6634,frog,frog on a leaf,sitting still,a lakeside shore,wide shot,nighttime under streetlights,clean,a finely detailed photo,"a finely detailed photo of a frog on a leaf sitting still in a lakeside shore, wide shot, nighttime under streetlights. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6909,frog,small green frog,sitting still,an industrial yard,low angle,overcast daylight,hard,a high-quality image,"a high-quality image of a small green frog sitting still in an industrial yard, low angle, overcast daylight. in the distance. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6781,frog,bullfrog,on a leaf,a gravel lot,side profile,backlit rim light,clean,a finely detailed photo,"a finely detailed photo of a bullfrog on a leaf in a gravel lot, side profile, backlit rim light. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6706,frog,bullfrog,sitting still,a sandy beach,close-up,rainy with wet reflections,clean,a finely detailed photo,"a finely detailed photo of a bullfrog sitting still in a sandy beach, close-up, rainy with wet reflections. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
6942,frog,bullfrog,near the ground,an industrial yard,front view,golden hour,hard,a professional photo,"a professional photo of a bullfrog near the ground in an industrial yard, front view, golden hour. partially occluded by a foreground object. single main subject, photorealistic color photo, natural colors, realistic texture, sharp focus on subject, no people, no text, no watermark, no logo, no border, no collage, no CGI, no illustration.","text, watermark, logo, caption, signature, border, frame, collage, multiple panels, cartoon, illustration, CGI, 3d render, low-poly, painting, anime, surreal, deformed, duplicate objects, extra limbs, blurry, out of focus, noise, oversaturated, posterized, artifacts, jpeg artifacts"
